timestamp,underlyer,tri,spot,carry,active,version
2017-10-16 19:00:00,CAD,21.0036787737766,18.181704633760724,-0.3309824783144677,True,v2
2017-10-17 19:00:00,CAD,20.747758869898988,17.926125553765658,-0.3426381102326559,True,v2
2017-10-18 19:00:00,CAD,20.972311265838584,18.156957435740868,-0.37684338643259707,True,v2
2017-10-19 19:00:00,CAD,21.466706767881263,18.659741666679427,-0.3803210811548752,True,v2
2017-10-20 19:00:00,CAD,20.13473128830735,17.326919819053543,-0.4633958588448195,True,v2
2017-10-23 19:00:00,CAD,20.07536755341029,17.266956620773378,-0.4521795256846417,True,v2
2017-10-24 19:00:00,CAD,19.874406968064505,17.064033002899045,-0.43373879405748994,True,v2
2017-10-25 19:00:00,CAD,19.442435030502935,16.623886788569653,-0.41790778129438877,True,v2
2017-10-26 19:00:00,CAD,18.84780866600127,16.021096846255396,-0.42157572603912286,True,v2
2017-10-27 19:00:00,CAD,18.748017246713232,15.920752204612382,-0.4435448129765973,True,v2
2017-10-30 19:00:00,CAD,18.611084853391702,15.780474575870075,-0.43716285328116555,True,v2
2017-10-31 19:00:00,CAD,18.409926303129467,15.572539962350046,-0.32755244457007393,True,v2
2017-11-01 19:00:00,CAD,18.249543838784092,15.412562044356722,-0.3611741319537032,True,v2
2017-11-02 19:00:00,CAD,18.42762437816633,15.599636496717016,-0.35946489443801966,True,v2
2017-11-03 19:00:00,CAD,19.0705123930597,16.265678434578696,-0.34995649677455276,True,v2
2017-11-06 19:00:00,CAD,19.17199927444291,16.37047596339802,-0.3344069856046872,True,v2
2017-11-07 19:00:00,CAD,19.157108613104768,16.356112522828127,-0.33451086457603196,True,v2
2017-11-08 19:00:00,CAD,19.27767493840804,16.4811049097269,-0.3746272265203743,True,v2
2017-11-09 19:00:00,CAD,19.442796207029843,16.6536645429747,-0.3774344576220301,True,v2
2017-11-10 19:00:00,CAD,19.708141166291284,16.927619303535646,-0.3826879587569465,True,v2
2017-11-13 19:00:00,CAD,19.557385255812378,16.7740445829514,-0.40338035045465404,True,v2
2017-11-14 19:00:00,CAD,19.236157594625567,16.44657225921376,-0.403686297026411,True,v2
2017-11-15 19:00:00,CAD,19.43949323791658,16.65546345905695,-0.36704810059575266,True,v2
2017-11-16 19:00:00,CAD,19.055818524288895,16.26663377484924,-0.3686474223638925,True,v2
2017-11-17 19:00:00,CAD,19.084579560525142,16.296009491838305,-0.36319980488485726,True,v2
2017-11-20 19:00:00,CAD,18.974052878901873,16.183340100891577,-0.3615099787600684,True,v2
2017-11-21 19:00:00,CAD,18.85229452332142,16.0589944512873,-0.36031832511071116,True,v2
2017-11-22 19:00:00,CAD,19.108488069104396,16.32474520501278,-0.37767661405837316,True,v2
2017-11-23 19:00:00,CAD,19.71947426269476,16.954538829462656,-0.3540071245015497,True,v2
2017-11-24 19:00:00,CAD,19.471990710276557,16.70447995733448,-0.38471855845045866,True,v2
2017-11-27 19:00:00,CAD,19.69437672085229,16.933561287521822,-0.3902707850943443,True,v2
2017-11-28 19:00:00,CAD,18.80915575953445,16.02904441358469,-0.3858020768058168,True,v2
2017-11-29 19:00:00,CAD,18.474468193138563,15.683354352846319,-0.37401732753210126,True,v2
2017-11-30 19:00:00,CAD,18.054632182428918,15.251217161804023,-0.3921874638371037,True,v2
2017-12-01 19:00:00,CAD,19.668805507272538,16.928376845731076,-0.33433410430689037,True,v2
2017-12-04 19:00:00,CAD,19.669574947938443,16.930152568055462,-0.34803821080288344,True,v2
2017-12-05 19:00:00,CAD,19.965726330173553,17.233415794361385,-0.34400489205893336,True,v2
2017-12-06 19:00:00,CAD,19.77157353423226,17.041267789832617,-0.4042918366269532,True,v2
2017-12-07 19:00:00,CAD,18.662046392975924,15.913528560732411,-0.45045172599827765,True,v2
2017-12-08 19:00:00,CAD,18.444106527477416,15.69329446018468,-0.4444490530539724,True,v2
2017-12-11 19:00:00,CAD,18.420080132296007,15.668046598655174,-0.43882652977117687,True,v2
2017-12-12 19:00:00,CAD,18.59420090125603,15.852524245085778,-0.4827960953468846,True,v2
2017-12-13 19:00:00,CAD,18.289961634915088,15.539822872561778,-0.48228698754712696,True,v2
2017-12-14 19:00:00,CAD,18.540556012369706,15.798089350509231,-0.4479201245328568,True,v2
2017-12-15 19:00:00,CAD,18.355304799616732,15.618950742400658,-0.5758305469288416,True,v2
2017-12-18 19:00:00,CAD,18.264986909771764,15.527284724191967,-0.5369151887992984,True,v2
2017-12-19 19:00:00,CAD,18.40417599155242,15.66364658962228,-0.4352952057405446,True,v2
2017-12-20 19:00:00,CAD,18.37495915373175,15.629373071367738,-0.39809141455805275,True,v2
2017-12-21 19:00:00,CAD,18.574624763901483,15.835829015074344,-0.3562626045641082,True,v2
2017-12-22 19:00:00,CAD,19.367450813554385,16.65940379393292,-0.323783227127592,True,v2
2017-12-25 19:00:00,CAD,19.175590640651578,16.463907359445436,-0.34688136583042706,True,v2
2017-12-26 19:00:00,CAD,19.45925332706088,16.755367804718208,-0.34789237803238393,True,v2
2017-12-27 19:00:00,CAD,19.96402331682164,17.272853483892927,-0.33951246875005836,True,v2
2017-12-28 19:00:00,CAD,20.211605464921334,17.529541584234252,-0.4434498757933625,True,v2
2017-12-29 19:00:00,CAD,20.524186146735744,17.848568353494947,-0.3985927999207206,True,v2
2018-01-01 19:00:00,CAD,20.523637528305983,17.849444370770005,-0.40876916731747315,True,v2
2018-01-02 19:00:00,CAD,20.784595091581465,18.116784978514712,-0.42524199474087254,True,v2
2018-01-03 19:00:00,CAD,20.895870270332694,18.228141060571307,-0.39617707772436006,True,v2
2018-01-04 19:00:00,CAD,20.927966202172897,18.266966881381542,-0.4304441047617047,True,v2
2018-01-05 19:00:00,CAD,21.76963527312003,19.11023301041379,-0.3805907344286652,True,v2
2018-01-08 19:00:00,CAD,21.831644094622376,19.172772097343117,-0.3813997892882526,True,v2
2018-01-09 19:00:00,CAD,21.522608984492763,18.86506122489231,-0.37149618924900096,True,v2
2018-01-10 19:00:00,CAD,21.541005555813754,18.88473445614209,-0.40842613038932996,True,v2
2018-01-11 19:00:00,CAD,20.621140027261603,17.9645352769669,-0.4494760722235469,True,v2
2018-01-12 19:00:00,CAD,21.376836135898813,18.73367087909228,-0.4437497820589442,True,v2
2018-01-15 19:00:00,CAD,21.675091038652894,19.03341609565821,-0.4650513470789974,True,v2
2018-01-16 19:00:00,CAD,21.51215497389319,18.872441722038367,-0.4998183657625077,True,v2
2018-01-17 19:00:00,CAD,21.521868662191594,18.883584868018026,-0.5005898209105908,True,v2
2018-01-18 19:00:00,CAD,21.50625283212605,18.869627712864332,-0.5114653150440063,True,v2
2018-01-19 19:00:00,CAD,21.107989674526294,18.475918881118247,-0.5066020270010085,True,v2
2018-01-22 19:00:00,CAD,21.343982853648512,18.713943362259425,-0.5204576814935535,True,v2
2018-01-23 19:00:00,CAD,21.245055051012784,18.61669176306438,-0.5353904797158293,True,v2
2018-01-24 19:00:00,CAD,22.313174679129517,19.690485043259574,-0.5109366807505467,True,v2
2018-01-25 19:00:00,CAD,22.51433316219277,19.891535315579475,-0.5029987644422818,True,v2
2018-01-26 19:00:00,CAD,22.582541233121603,19.963750986705406,-0.48488754445997984,True,v2
2018-01-29 19:00:00,CAD,22.278543639436393,19.66230000046285,-0.48479403379644737,True,v2
2018-01-30 19:00:00,CAD,22.459178077228756,19.84209059538819,-0.48703626376550346,True,v2
2018-01-31 19:00:00,CAD,22.794275575539615,20.174220800533917,-0.4557443323182042,True,v2
2018-02-01 19:00:00,CAD,22.500989325076418,19.883846385335467,-0.43342338971740446,True,v2
2018-02-02 19:00:00,CAD,21.606618242280703,18.998608748782637,-0.3864290808212445,True,v2
