timestamp,underlyer,tri,spot,carry,active,version
2009-12-10 19:00:00,JPY,-10.06133018809065,19.108607948540683,-0.19676716407786898,True,v2
2009-12-11 19:00:00,JPY,-11.035331325160413,18.1644394355724,-0.20645947861794411,True,v2
2009-12-14 19:00:00,JPY,-10.361082619839294,18.826727772334525,-0.22090675765184642,True,v2
2009-12-15 19:00:00,JPY,-11.355081976514853,17.859638365540174,-0.22020967495052446,True,v2
2009-12-16 19:00:00,JPY,-11.712692338123972,17.50747384212799,-0.21082896779034854,True,v2
2009-12-17 19:00:00,JPY,-12.033879246720346,17.192890589877592,-0.2070598592808892,True,v2
2009-12-18 19:00:00,JPY,-12.611191195081943,16.621825301580813,-0.20999494342333946,True,v2
2009-12-21 19:00:00,JPY,-12.539397530304399,16.693688505905214,-0.20555936122548246,True,v2
2009-12-22 19:00:00,JPY,-13.545091046672724,15.69469680838063,-0.22463089499979105,True,v2
2009-12-23 19:00:00,JPY,-14.06074253413243,15.175943559702713,-0.21926253261540296,True,v2
2009-12-24 19:00:00,JPY,-13.432546961605041,15.811274124054133,-0.1986651759017377,True,v2
2009-12-25 19:00:00,JPY,-13.557959722695799,15.685047452714445,-0.1926909469131033,True,v2
2009-12-28 19:00:00,JPY,-13.774901408171445,15.4686587398994,-0.201019073811608,True,v2
2009-12-29 19:00:00,JPY,-13.9878781158543,15.26040935976712,-0.2300462053784713,True,v2
2009-12-30 19:00:00,JPY,-14.424262388143902,14.819525093922765,-0.23894185115750588,True,v2
2009-12-31 19:00:00,JPY,-14.674973201119911,14.564582190736088,-0.2339307954719061,True,v2
2010-01-01 19:00:00,JPY,-15.367566638211784,13.860094049601884,-0.2210433705027981,True,v2
2010-01-04 19:00:00,JPY,-15.267874544812912,13.963545963300804,-0.21648711203852145,True,v2
2010-01-05 19:00:00,JPY,-14.205944685596819,15.049453325467615,-0.22198991469622342,True,v2
2010-01-06 19:00:00,JPY,-14.635006976182495,14.61385129702807,-0.2057149759235699,True,v2
2010-01-07 19:00:00,JPY,-15.256036219424018,13.985467942807833,-0.1975457510468459,True,v2
2010-01-08 19:00:00,JPY,-14.970761462272733,14.277550823079782,-0.20039279893069306,True,v2
2010-01-11 19:00:00,JPY,-14.80620337199754,14.445090339259403,-0.19200125315308014,True,v2
2010-01-12 19:00:00,JPY,-13.876640564711792,15.391492199744846,-0.21487168259454847,True,v2
2010-01-13 19:00:00,JPY,-13.579428536092593,15.691387671635306,-0.20602052959873163,True,v2
2010-01-14 19:00:00,JPY,-14.23658217121394,15.033369830033914,-0.20194077322344128,True,v2
2010-01-15 19:00:00,JPY,-12.937869693929741,16.34707528622665,-0.21375332709737904,True,v2
2010-01-18 19:00:00,JPY,-12.99442116604503,16.29122524194319,-0.21386238175580274,True,v2
2010-01-19 19:00:00,JPY,-12.995606921143121,16.2903439866832,-0.2058023147969834,True,v2
2010-01-20 19:00:00,JPY,-13.037411122177687,16.24861194164782,-0.19159201031698103,True,v2
2010-01-21 19:00:00,JPY,-13.981876437900397,15.306597143622264,-0.1822202867060696,True,v2
2010-01-22 19:00:00,JPY,-11.88327401305024,17.424844759445055,-0.21083813656616712,True,v2
2010-01-25 19:00:00,JPY,-12.344876607338747,16.96996994842185,-0.22022424372039495,True,v2
2010-01-26 19:00:00,JPY,-11.548386121739355,17.759785656227443,-0.19981360415727067,True,v2
2010-01-27 19:00:00,JPY,-11.527179641954035,17.780128875396592,-0.17290256051865072,True,v2
2010-01-28 19:00:00,JPY,-12.385269006586256,16.93844688577298,-0.17385198118745393,True,v2
2010-01-29 19:00:00,JPY,-12.395932543877805,16.92802946873827,-0.17601306929975635,True,v2
2010-02-01 19:00:00,JPY,-12.3859568330343,16.938558817913673,-0.18405708801424225,True,v2
2010-02-02 19:00:00,JPY,-12.986254865169556,16.343061679715344,-0.18935824436653093,True,v2
2010-02-03 19:00:00,JPY,-12.602634377852425,16.726115303351765,-0.18879924235193357,True,v2
2010-02-04 19:00:00,JPY,-12.842903845524674,16.488014679909885,-0.17563696975912535,True,v2
2010-02-05 19:00:00,JPY,-11.242116009491383,18.08646997539908,-0.19982184902062272,True,v2
2010-02-08 19:00:00,JPY,-11.46898754313463,17.864785125802534,-0.21283153664796828,True,v2
2010-02-09 19:00:00,JPY,-11.663268854254696,17.674111180481734,-0.20429235351969055,True,v2
2010-02-10 19:00:00,JPY,-11.684472006173777,17.655136695583195,-0.1983938884637837,True,v2
2010-02-11 19:00:00,JPY,-11.864520821992059,17.477594575985428,-0.1955348148817393,True,v2
2010-02-12 19:00:00,JPY,-12.048412724402851,17.298146721518904,-0.2169785344420916,True,v2
2010-02-15 19:00:00,JPY,-12.117859015666255,17.228906804651267,-0.2171970529803957,True,v2
2010-02-16 19:00:00,JPY,-12.079412286975526,17.267876384474697,-0.2215208290516557,True,v2
2010-02-17 19:00:00,JPY,-12.694039963153443,16.658989172818995,-0.2062027275968603,True,v2
2010-02-18 19:00:00,JPY,-13.043736017878459,16.31320066213781,-0.20007993905892363,True,v2
2010-02-19 19:00:00,JPY,-13.776038734225779,15.585116567331628,-0.24438576600346096,True,v2
2010-02-22 19:00:00,JPY,-13.503756370816632,15.858620803358656,-0.23677966501281844,True,v2
2010-02-23 19:00:00,JPY,-13.175704986405464,16.188403170092947,-0.2320993913338043,True,v2
2010-02-24 19:00:00,JPY,-12.236842833039631,17.12720117781847,-0.22180652310055393,True,v2
2010-02-25 19:00:00,JPY,-11.304202840492792,18.05436737137828,-0.2296030663745796,True,v2
2010-02-26 19:00:00,JPY,-10.933463369744686,18.418374826952675,-0.21815575671439547,True,v2
2010-03-01 19:00:00,JPY,-11.233024552810605,18.126069126991542,-0.2198406067441283,True,v2
2010-03-02 19:00:00,JPY,-11.08013342243737,18.27372910928356,-0.19236157657473996,True,v2
2010-03-03 19:00:00,JPY,-10.81656267530306,18.53159018515133,-0.17477728737048892,True,v2
2010-03-04 19:00:00,JPY,-10.297105544288684,19.040033788758834,-0.1882196981978268,True,v2
2010-03-05 19:00:00,JPY,-12.421181152143419,16.977233890710295,-0.19282025292284288,True,v2
2010-03-08 19:00:00,JPY,-12.510018104784734,16.89175642376639,-0.21279948925666758,True,v2
2010-03-09 19:00:00,JPY,-11.846256866668725,17.551836591882015,-0.21290985100904436,True,v2
2010-03-10 19:00:00,JPY,-12.611653406774394,16.79795546739294,-0.19849849397076014,True,v2
2010-03-11 19:00:00,JPY,-12.651032130824007,16.75931125454348,-0.1962797327064436,True,v2
2010-03-12 19:00:00,JPY,-12.73129630292631,16.680260962869447,-0.21212531893070263,True,v2
2010-03-15 19:00:00,JPY,-12.890486747759454,16.522520077093702,-0.2216115923806683,True,v2
2010-03-16 19:00:00,JPY,-12.803886023515176,16.609794900046165,-0.23462601715436904,True,v2
2010-03-17 19:00:00,JPY,-12.676771474987348,16.737475007761745,-0.2038046379800562,True,v2
2010-03-18 19:00:00,JPY,-12.326642426458491,17.087466881959912,-0.2149858008300498,True,v2
2010-03-19 19:00:00,JPY,-12.712227073201788,16.706924652105105,-0.24768396951344585,True,v2
2010-03-22 19:00:00,JPY,-12.734880595484384,16.684219940960407,-0.24377862426945285,True,v2
2010-03-23 19:00:00,JPY,-12.49631629978768,16.922051229701445,-0.2340696942485465,True,v2
2010-03-24 19:00:00,JPY,-13.458811307983282,15.96757570311647,-0.2291528418231792,True,v2
2010-03-25 19:00:00,JPY,-14.283387478053072,15.142758967017043,-0.25995955509188207,True,v2
2010-03-26 19:00:00,JPY,-14.80878800510537,14.61183349135909,-0.2551540606242497,True,v2
2010-03-29 19:00:00,JPY,-14.793888667806073,14.627093231618844,-0.25714102042286413,True,v2
2010-03-30 19:00:00,JPY,-14.912373111811306,14.507107500192307,-0.2529411160702466,True,v2
2010-03-31 19:00:00,JPY,-15.816635895159223,13.587217899796455,-0.24997175679914108,True,v2
2010-04-01 19:00:00,JPY,-15.875097912607472,13.531663414654883,-0.28488077842837356,True,v2
2010-04-02 19:00:00,JPY,-17.041781746769246,12.33205810098394,-0.269132140742272,True,v2
2010-04-05 19:00:00,JPY,-16.936540573059645,12.441742863165988,-0.2617169507186645,True,v2
2010-04-06 19:00:00,JPY,-16.328363641405062,13.074610424441747,-0.2627340094630881,True,v2
2010-04-07 19:00:00,JPY,-16.337778142029464,13.06582136974451,-0.2652676962082978,True,v2
2010-04-08 19:00:00,JPY,-15.290663996726352,14.149490466760527,-0.2665269957503824,True,v2
2010-04-09 19:00:00,JPY,-15.834130843440562,13.595450855632407,-0.2725281942031188,True,v2
2010-04-12 19:00:00,JPY,-16.00665625428637,13.418314015552657,-0.2649015448315595,True,v2
2010-04-13 19:00:00,JPY,-15.502346429334665,13.937331214041802,-0.2540265009236009,True,v2
2010-04-14 19:00:00,JPY,-15.943377005651314,13.489211093459092,-0.28498031774404353,True,v2
2010-04-15 19:00:00,JPY,-15.542435383553922,13.904819225156057,-0.28136422087186475,True,v2
2010-04-16 19:00:00,JPY,-14.8542546131049,14.6095930809127,-0.286032920715229,True,v2
2010-04-19 19:00:00,JPY,-14.28151319442766,15.194445670857597,-0.29770110764900437,True,v2
2010-04-20 19:00:00,JPY,-15.308526042194998,14.157739655486013,-0.3127050758570249,True,v2
2010-04-21 19:00:00,JPY,-15.478706693226371,13.983867272977523,-0.3070017246960788,True,v2
2010-04-22 19:00:00,JPY,-15.48001919070947,13.984458496320745,-0.30474617988659247,True,v2
2010-04-23 19:00:00,JPY,-16.39519860619974,13.049950216676423,-0.3179267211964998,True,v2
2010-04-26 19:00:00,JPY,-16.56563541837957,12.875132568651479,-0.32018611899559346,True,v2
2010-04-27 19:00:00,JPY,-16.151425791729935,13.308277728865553,-0.32285413302929555,True,v2
2010-04-28 19:00:00,JPY,-16.18574733783784,13.290931443639236,-0.40225715088865854,True,v2
2010-04-29 19:00:00,JPY,-16.418569783132412,13.045484981316076,-0.37839336773174637,True,v2
2010-04-30 19:00:00,JPY,-16.269504312284724,13.205253413079063,-0.3990773001891057,True,v2
2010-05-03 19:00:00,JPY,-16.522695065920743,12.942721168311365,-0.3829440954854135,True,v2
2010-05-04 19:00:00,JPY,-17.1050921990374,12.339830634919245,-0.3771751007519697,True,v2
2010-05-05 19:00:00,JPY,-17.16053834347926,12.294597308103175,-0.45251973509152776,True,v2
2010-05-06 19:00:00,JPY,-16.260518954523917,13.243374236169807,-0.5271048823249203,True,v2
2010-05-07 19:00:00,JPY,-13.866880581934439,15.73992556060885,-0.6528171145316719,True,v2
2010-05-10 19:00:00,JPY,-15.729835985586249,13.826790771835068,-0.4870209235218681,True,v2
2010-05-11 19:00:00,JPY,-14.730137867342506,14.853509292753582,-0.49768375888788796,True,v2
2010-05-12 19:00:00,JPY,-15.327761141278174,14.250670121670899,-0.47586525963481563,True,v2
2010-05-13 19:00:00,JPY,-15.17058677598908,14.412600949913097,-0.4806077341464743,True,v2
2010-05-14 19:00:00,JPY,-14.82244115398673,14.769937721821154,-0.5382679263897217,True,v2
2010-05-17 19:00:00,JPY,-14.717117226971993,14.878756544442673,-0.5534067399895548,True,v2
2010-05-18 19:00:00,JPY,-15.175083591219732,14.414808155397045,-0.5261801599795035,True,v2
2010-05-19 19:00:00,JPY,-13.367790180647518,16.264828702634833,-0.6041206059666138,True,v2
2010-05-20 19:00:00,JPY,-13.39713586070863,16.236323417623165,-0.5802098444576131,True,v2
2010-05-21 19:00:00,JPY,-12.086866201502374,17.556812280641584,-0.755248803897075,True,v2
2010-05-24 19:00:00,JPY,-12.16959135567049,17.474242141895957,-0.6812109326085647,True,v2
2010-05-25 19:00:00,JPY,-11.3874189435533,18.26257258724352,-0.9781259913739859,True,v2
2010-05-26 19:00:00,JPY,-12.347392847701357,17.319194166705692,-0.7993613990583981,True,v2
2010-05-27 19:00:00,JPY,-12.630295632797043,17.033457739462772,-0.6563459733445143,True,v2
2010-05-28 19:00:00,JPY,-13.295220866088044,16.371956246547914,-0.6136517724121404,True,v2
2010-05-31 19:00:00,JPY,-13.786468842222988,15.885711830752593,-0.6761181526354676,True,v2
2010-06-01 19:00:00,JPY,-13.126563846714632,16.553793102222297,-0.7183763159963519,True,v2
2010-06-02 19:00:00,JPY,-14.35880770170327,15.325880618735566,-0.6766429960310916,True,v2
2010-06-03 19:00:00,JPY,-14.998746261329046,14.679673047392711,-0.6650111475482845,True,v2
2010-06-04 19:00:00,JPY,-14.220886092661033,15.475416007813703,-0.6917665361294212,True,v2
2010-06-07 19:00:00,JPY,-14.146107632783824,15.552794327815313,-0.6908664833508738,True,v2
2010-06-08 19:00:00,JPY,-13.715389080930464,15.988581806798171,-0.6805213655849229,True,v2
2010-06-09 19:00:00,JPY,-13.682111861098221,16.0228234100722,-0.6257513099785683,True,v2
2010-06-10 19:00:00,JPY,-13.54573217572161,16.160801739519474,-0.6285958561272764,True,v2
2010-06-11 19:00:00,JPY,-13.953104864496737,15.75597352514028,-0.6491122242874781,True,v2
2010-06-14 19:00:00,JPY,-14.102637858057776,15.604794811277781,-0.6158199629084038,True,v2
2010-06-15 19:00:00,JPY,-13.626856556990035,16.09052178447508,-0.6621016315358474,True,v2
2010-06-16 19:00:00,JPY,-13.960742877365448,15.758853168959327,-0.630606090553556,True,v2
2010-06-17 19:00:00,JPY,-13.617443730856507,16.10719428554807,-0.6717991272932977,True,v2
2010-06-18 19:00:00,JPY,-12.939926257410974,16.788195317317626,-0.6624401756738507,True,v2
2010-06-21 19:00:00,JPY,-13.612686844952435,16.12078726893917,-0.6662441636797212,True,v2
2010-06-22 19:00:00,JPY,-12.90798904825536,16.826647532684156,-0.6509069633187892,True,v2
2010-06-23 19:00:00,JPY,-12.431427794445298,17.304277493754658,-0.6295114143983938,True,v2
2010-06-24 19:00:00,JPY,-11.330160379075437,18.40167695489973,-0.6803308219861037,True,v2
2010-06-25 19:00:00,JPY,-11.293547511159815,18.439275180263497,-0.6605943092893085,True,v2
2010-06-28 19:00:00,JPY,-11.434247222791427,18.298788121099786,-0.6065008167445285,True,v2
2010-06-29 19:00:00,JPY,-10.710629697968841,19.015911949974377,-0.6596560464817003,True,v2
2010-06-30 19:00:00,JPY,-10.711314730468075,19.022685182160778,-0.6851417286850392,True,v2
2010-07-01 19:00:00,JPY,-10.19035470522627,19.533442399733797,-0.6866384155017613,True,v2
2010-07-02 19:00:00,JPY,-9.577887613966794,20.130343013698507,-0.6731913162417413,True,v2
2010-07-05 19:00:00,JPY,-9.635458673170092,20.073704080906047,-0.6618591065597457,True,v2
2010-07-06 19:00:00,JPY,-9.775004037939325,19.935463737509508,-0.6561597566729915,True,v2
2010-07-07 19:00:00,JPY,-8.978758213791764,20.70563053619167,-0.6067391563811952,True,v2
2010-07-08 19:00:00,JPY,-10.127441502303398,19.599431324971647,-0.6045755375930639,True,v2
2010-07-09 19:00:00,JPY,-10.62423451075776,19.112403482704934,-0.5476861652863363,True,v2
2010-07-12 19:00:00,JPY,-10.59676857792519,19.14800273681581,-0.5797499446913434,True,v2
2010-07-13 19:00:00,JPY,-10.397028992791107,19.344069289605713,-0.5883598950759961,True,v2
2010-07-14 19:00:00,JPY,-10.577869775028773,19.172642656022397,-0.5315673203062943,True,v2
2010-07-15 19:00:00,JPY,-10.04612357218349,19.69363578141297,-0.5621066201427993,True,v2
2010-07-16 19:00:00,JPY,-8.2109119206537,21.471760510357395,-0.5440112083613258,True,v2
2010-07-19 19:00:00,JPY,-8.772801756008818,20.937434830515677,-0.5549079329028928,True,v2
2010-07-20 19:00:00,JPY,-8.569513329510599,21.133373144524082,-0.5532290906268145,True,v2
2010-07-21 19:00:00,JPY,-8.70967860033086,21.00226658908122,-0.4905707344170196,True,v2
2010-07-22 19:00:00,JPY,-8.437494506471253,21.2637805309134,-0.48995888714784996,True,v2
2010-07-23 19:00:00,JPY,-9.297136471696632,20.445141381144335,-0.47799100928216376,True,v2
2010-07-26 19:00:00,JPY,-8.877294989680252,20.850661791342283,-0.49372021823444356,True,v2
2010-07-27 19:00:00,JPY,-9.296981698121485,20.449059273099337,-0.4656399922947685,True,v2
2010-07-28 19:00:00,JPY,-9.762289548594055,19.99895529338249,-0.3974859524328167,True,v2
2010-07-29 19:00:00,JPY,-8.550722929655294,21.171651260539644,-0.36708490321302634,True,v2
2010-07-30 19:00:00,JPY,-8.135858684696728,21.569874563055663,-0.37098002067295965,True,v2
2010-08-02 19:00:00,JPY,-8.450862816411188,21.27047129241103,-0.3718794442767148,True,v2
2010-08-03 19:00:00,JPY,-7.35938138909664,22.31159868097575,-0.3615336745906461,True,v2
2010-08-04 19:00:00,JPY,-6.907901533546109,22.737598985428978,-0.31743757970502884,True,v2
2010-08-05 19:00:00,JPY,-7.70422927064692,21.992712020195402,-0.3526568476218017,True,v2
2010-08-06 19:00:00,JPY,-6.962329444154676,22.695961880768518,-0.35088192278749375,True,v2
2010-08-09 19:00:00,JPY,-7.042407761043066,22.621811958748772,-0.3529688809470599,True,v2
2010-08-10 19:00:00,JPY,-7.59929395079989,22.09994484841844,-0.36682192171724637,True,v2
2010-08-11 19:00:00,JPY,-6.291380087262155,23.336560157289593,-0.3276509801855809,True,v2
2010-08-12 19:00:00,JPY,-6.728214559722375,22.933134736443808,-0.3713396198151031,True,v2
2010-08-13 19:00:00,JPY,-7.811576642755156,21.920903659312422,-0.4075818349730298,True,v2
2010-08-16 19:00:00,JPY,-7.132313205767488,22.566264761171237,-0.407158525478053,True,v2
2010-08-17 19:00:00,JPY,-6.788649999356522,22.890578057664644,-0.407798189144728,True,v2
2010-08-18 19:00:00,JPY,-6.7517361032790575,22.925648080419105,-0.38065873331390776,True,v2
2010-08-19 19:00:00,JPY,-7.0540771949277,22.645522930560947,-0.40000725159075046,True,v2
2010-08-20 19:00:00,JPY,-7.101571972311078,22.602616116678284,-0.41526769724157475,True,v2
2010-08-23 19:00:00,JPY,-6.752216449875959,22.93598855069588,-0.44271520641586903,True,v2
2010-08-24 19:00:00,JPY,-5.543319815688832,24.07071424128889,-0.4236300213585764,True,v2
2010-08-25 19:00:00,JPY,-5.7298889724015964,23.901356202999743,-0.41989106518030894,True,v2
2010-08-26 19:00:00,JPY,-5.8004469767582805,23.836793151646994,-0.4320672054274155,True,v2
2010-08-27 19:00:00,JPY,-6.61861275293893,23.07463625585364,-0.4102756920144657,True,v2
2010-08-30 19:00:00,JPY,-5.856251307542934,23.790971854142615,-0.42940586336101205,True,v2
2010-08-31 19:00:00,JPY,-5.748370760640938,23.892453582102906,-0.4163426242433843,True,v2
2010-09-01 19:00:00,JPY,-5.125735715762161,24.469006081608647,-0.402135424525909,True,v2
2010-09-02 19:00:00,JPY,-5.30865822919813,24.303911784050097,-0.4119878965929047,True,v2
2010-09-03 19:00:00,JPY,-5.470110797500126,24.154379672934514,-0.4030818691586546,True,v2
2010-09-06 19:00:00,JPY,-5.3769238032647735,24.24017150060938,-0.3999613346974229,True,v2
2010-09-07 19:00:00,JPY,-4.940734458882957,24.647613065853122,-0.4244978023825752,True,v2
2010-09-08 19:00:00,JPY,-4.7731259813482865,24.806187686743865,-0.43162371016194356,True,v2
2010-09-09 19:00:00,JPY,-4.652973116229404,24.91828337363202,-0.4306719798859149,True,v2
2010-09-10 19:00:00,JPY,-5.269875547355923,24.350519243763575,-0.43413331338285843,True,v2
2010-09-13 19:00:00,JPY,-5.128349649557862,24.479511850807786,-0.408769714320556,True,v2
2010-09-14 19:00:00,JPY,-4.1320139946440975,25.402757062836827,-0.42119827784802055,True,v2
2010-09-15 19:00:00,JPY,-6.693226809322908,22.842668419606508,-0.4153346568404004,True,v2
2010-09-16 19:00:00,JPY,-6.922961630063384,22.61181424161917,-0.4380935564296351,True,v2
2010-09-17 19:00:00,JPY,-7.121738329561865,22.409591187491266,-0.5010023935221852,True,v2
2010-09-20 19:00:00,JPY,-6.907934844968295,22.629967106381716,-0.5000026979229233,True,v2
2010-09-21 19:00:00,JPY,-6.712607554466629,22.831815184520966,-0.4173937973439479,True,v2
2010-09-22 19:00:00,JPY,-5.699474745583586,23.87627020053215,-0.4488351776234367,True,v2
2010-09-23 19:00:00,JPY,-5.593620974633254,23.984430049653312,-0.46912094316951425,True,v2
2010-09-24 19:00:00,JPY,-5.266836733005093,24.316285958578362,-0.4367421283274098,True,v2
2010-09-27 19:00:00,JPY,-5.280632542124906,24.303094287157958,-0.424267675266492,True,v2
2010-09-28 19:00:00,JPY,-5.128798869241976,24.45842646591494,-0.43849561407057536,True,v2
2010-09-29 19:00:00,JPY,-4.605924963985686,24.99856335803654,-0.5492833736781222,True,v2
2010-09-30 19:00:00,JPY,-4.20531721004474,25.403428711318963,-0.5936432934680624,True,v2
2010-10-01 19:00:00,JPY,-4.09040527653535,25.51981485829993,-0.5889584013266358,True,v2
2010-10-04 19:00:00,JPY,-4.181148439701985,25.430094643548312,-0.577822793649716,True,v2
2010-10-05 19:00:00,JPY,-4.240374961951105,25.371357315916555,-0.5600475796347837,True,v2
2010-10-06 19:00:00,JPY,-3.9525886445363767,25.662223958770987,-0.5121175556070057,True,v2
2010-10-07 19:00:00,JPY,-3.139794827497809,26.478366579693972,-0.5567172498564332,True,v2
2010-10-08 19:00:00,JPY,-2.52613620630369,27.087235687498506,-0.5526811519672492,True,v2
2010-10-11 19:00:00,JPY,-2.625427672110604,26.989030960243998,-0.5464682598631043,True,v2
2010-10-12 19:00:00,JPY,-2.6266961783985465,26.989641310316387,-0.5507242273608881,True,v2
2010-10-13 19:00:00,JPY,-2.399733322496431,27.215859358087666,-0.5285276467668609,True,v2
2010-10-14 19:00:00,JPY,-1.6473788671523408,27.955985666404192,-0.5431491866369242,True,v2
2010-10-15 19:00:00,JPY,-1.9451704443477382,27.669631604969567,-0.5722074327297832,True,v2
2010-10-18 19:00:00,JPY,-1.682733563518525,27.927151430299663,-0.560183352535546,True,v2
2010-10-19 19:00:00,JPY,-1.8246354653934134,27.789340556037327,-0.5594113709554449,True,v2
2010-10-20 19:00:00,JPY,-1.7138116546063316,27.898477780699878,-0.5247379235845528,True,v2
2010-10-21 19:00:00,JPY,-1.4293191121613802,28.17293430243901,-0.5082898111419354,True,v2
2010-10-22 19:00:00,JPY,-1.7782646577224455,27.832754075237755,-0.48007425148171023,True,v2
2010-10-25 19:00:00,JPY,-0.9346129635725475,28.659048033579865,-0.48644317892410527,True,v2
2010-10-26 19:00:00,JPY,-1.5209587905037694,28.091115839895522,-0.4815308860565892,True,v2
2010-10-27 19:00:00,JPY,-2.0610829473241097,27.566063205732096,-0.45867724439460744,True,v2
2010-10-28 19:00:00,JPY,-1.7664047346966925,27.85069657407008,-0.3553485195362782,True,v2
2010-10-29 19:00:00,JPY,-0.6203180474741288,28.972119765669355,-0.362396616134788,True,v2
2010-11-01 19:00:00,JPY,-0.642405821301324,28.953076129604465,-0.3577421699213801,True,v2
2010-11-02 19:00:00,JPY,-1.1063538420731192,28.5055091246604,-0.3426673385644108,True,v2
2010-11-03 19:00:00,JPY,-1.1211734746095061,28.490456188501586,-0.352076455178576,True,v2
2010-11-04 19:00:00,JPY,-1.341734701786578,28.276765653440748,-0.3417391298609118,True,v2
2010-11-05 19:00:00,JPY,-1.7276674919669261,27.903448873645917,-0.33483908993844125,True,v2
2010-11-08 19:00:00,JPY,-1.5572806377499262,28.071977456266254,-0.3508716087441144,True,v2
2010-11-09 19:00:00,JPY,-1.057072275896985,28.565988754860733,-0.3485354482489811,True,v2
2010-11-10 19:00:00,JPY,-2.6630047617116333,27.004455597682224,-0.3554867561200581,True,v2
2010-11-11 19:00:00,JPY,-2.9615516919403575,26.712397745889405,-0.35726377490561845,True,v2
2010-11-12 19:00:00,JPY,-3.303902440472939,26.378501652704134,-0.37403736015278355,True,v2
2010-11-15 19:00:00,JPY,-3.7542864652391614,25.93301612539934,-0.37578302004590114,True,v2
2010-11-16 19:00:00,JPY,-4.238507145864361,25.44847459240968,-0.36489232701114815,True,v2
2010-11-17 19:00:00,JPY,-4.294033454549307,25.395932611366824,-0.36093932001165285,True,v2
2010-11-18 19:00:00,JPY,-4.120648424183372,25.57061655313644,-0.3726120749496431,True,v2
2010-11-19 19:00:00,JPY,-4.547251129004721,25.146182420390268,-0.35891807762538974,True,v2
2010-11-22 19:00:00,JPY,-4.43381598369082,25.26131815162508,-0.37465148445619434,True,v2
2010-11-23 19:00:00,JPY,-4.34060627863839,25.35513376403156,-0.3945196312997723,True,v2
2010-11-24 19:00:00,JPY,-4.249188675529297,25.450300335571708,-0.4063540519854314,True,v2
2010-11-25 19:00:00,JPY,-4.598689685324544,25.103225920829438,-0.5003467574084652,True,v2
2010-11-26 19:00:00,JPY,-5.176076765469787,24.524583946696623,-0.5387777092948909,True,v2
2010-11-29 19:00:00,JPY,-5.17224165761931,24.528036512607887,-0.47603961571383024,True,v2
2010-11-30 19:00:00,JPY,-4.834631858183457,24.870293617578668,-0.47613298103442503,True,v2
2010-12-01 19:00:00,JPY,-4.781293164916548,24.926472049841816,-0.5086722948749411,True,v2
2010-12-02 19:00:00,JPY,-5.18276328746424,24.526996112746033,-0.48138515453501896,True,v2
2010-12-03 19:00:00,JPY,-3.3187080098492885,26.407040989789,-0.42883922102987526,True,v2
2010-12-06 19:00:00,JPY,-3.65701157028532,26.0735801229358,-0.4429511894966254,True,v2
2010-12-07 19:00:00,JPY,-3.489687486341367,26.239709673714014,-0.4141082566212617,True,v2
2010-12-08 19:00:00,JPY,-4.884919713497993,24.855336782036247,-0.4122135910307634,True,v2
2010-12-09 19:00:00,JPY,-5.04239279945493,24.70099987930187,-0.40697882243136974,True,v2
2010-12-10 19:00:00,JPY,-5.033874111990343,24.711075416017973,-0.42924851701002353,True,v2
2010-12-13 19:00:00,JPY,-5.392616284038496,24.34954861574993,-0.41547692270285097,True,v2
2010-12-14 19:00:00,JPY,-3.7262784807254548,26.035192314670514,-0.3883094688393385,True,v2
2010-12-15 19:00:00,JPY,-5.114944905577758,24.65270877663731,-0.3691554692113641,True,v2
2010-12-16 19:00:00,JPY,-5.182114037772607,24.593472466624842,-0.4109029450620483,True,v2
2010-12-17 19:00:00,JPY,-5.066892716937332,24.709818000941095,-0.40842146480940755,True,v2
2010-12-20 19:00:00,JPY,-4.818390614366663,24.96323594634958,-0.44712726493855826,True,v2
2010-12-21 19:00:00,JPY,-4.727649707048855,25.052947791901673,-0.4075434846504322,True,v2
2010-12-22 19:00:00,JPY,-4.508254028005936,25.272925614301062,-0.3622019567063717,True,v2
2010-12-23 19:00:00,JPY,-3.883521696882326,25.899477971954603,-0.35516575975009346,True,v2
2010-12-24 19:00:00,JPY,-3.763318669453355,26.022128009909085,-0.3913163992342561,True,v2
2010-12-27 19:00:00,JPY,-3.6561653097554085,26.12876778690863,-0.3602152060716435,True,v2
2010-12-28 19:00:00,JPY,-2.844504686629051,26.939130582255,-0.39856463912542495,True,v2
2010-12-29 19:00:00,JPY,-2.8340073570299182,26.956197613018336,-0.41762618444806776,True,v2
2010-12-30 19:00:00,JPY,-2.0362143885958517,27.746193011520894,-0.427838209537299,True,v2
2010-12-31 19:00:00,JPY,-1.5997777771984545,28.1734495739966,-0.43043203871434343,True,v2
2011-01-03 19:00:00,JPY,-1.9588507132049955,27.82337272186011,-0.4350308369487266,True,v2
2011-01-04 19:00:00,JPY,-2.920501317180296,26.883021673709745,-0.42388382335047936,True,v2
2011-01-05 19:00:00,JPY,-2.867798344213014,26.933902025667734,-0.39838963158672414,True,v2
2011-01-06 19:00:00,JPY,-4.132942419724557,25.689635328832665,-0.4025171453184839,True,v2
2011-01-07 19:00:00,JPY,-4.114139839253596,25.71202594884817,-0.4408332828325001,True,v2
2011-01-10 19:00:00,JPY,-4.145471256906333,25.68067687358572,-0.4294911086464026,True,v2
2011-01-11 19:00:00,JPY,-4.084458361091137,25.739137041199637,-0.42625446548811396,True,v2
